Date,Wsp_44m,Wsp_44m_std,ActPow,ActPow_std
2018-02-01 17:00:00,7.14671,1.10828,160.263,56.7298
2018-02-01 17:10:00,8.20321,1.16858,125.613,65.6561
2018-02-01 17:20:00,7.87946999999999,1.29167,78.7387,38.5149
2018-02-01 17:30:00,7.27347,1.20238,59.7887,30.0578
2018-02-01 17:40:00,7.61417,1.29437999999999,56.5264,27.8407
2018-02-01 17:50:00,7.54555,0.960095,55.132,26.3892
2018-02-01 18:00:00,7.16283,0.851962999999999,77.8729,39.3636
2018-02-01 18:10:00,7.37075,1.18885,88.5616,41.9735
2018-02-01 18:20:00,7.83393,1.24055,81.3,0.0
2018-02-01 18:30:00,7.45411,1.21166,84.1222,32.5589
2018-02-01 18:40:00,7.9922,1.38618,68.1317,33.4956
2018-02-01 18:50:00,7.78968,1.24274,85.6025,44.1297
2018-02-01 19:00:00,7.93985,1.25383,69.8455,31.6125
2018-02-01 19:10:00,7.86493,1.02002,83.9195,41.6912
2018-02-01 19:20:00,8.15991,1.17089,87.3492,33.3644
2018-02-01 19:30:00,7.92683999999999,0.867865,88.5032,39.491
2018-02-01 19:40:00,7.89023999999999,0.916183,132.309,65.189
2018-02-01 19:50:00,8.11314,0.97332,146.002,57.3714
2018-02-01 20:00:00,7.85823999999999,1.01977,184.762,67.233
2018-02-01 20:10:00,7.7996,0.849406,206.114,51.8207
2018-02-01 20:20:00,6.47617,1.249,216.159,64.2869999999999
2018-02-01 20:30:00,6.52269,1.21079,225.155,50.6558
2018-02-01 20:40:00,7.16761999999999,1.22218999999999,283.945999999999,55.1802
2018-02-01 20:50:00,7.31522,1.43397,282.737,65.9023
2018-02-01 21:00:00,8.11198999999999,1.3737,297.464,60.5027
2018-02-01 21:10:00,7.91318,1.29673,251.744,82.1961
2018-02-01 21:20:00,6.16203,1.33543,222.127,64.1787
2018-02-01 21:30:00,4.97816999999999,1.13576,197.951,43.5198
2018-02-01 21:40:00,5.41089,1.16337999999999,212.763,57.8399
2018-02-01 21:50:00,6.7497,1.58933,296.628,81.1925
2018-02-01 22:00:00,8.39364,1.52566,360.21,107.271
2018-02-01 22:10:00,8.27906999999999,1.49712,327.861,114.357999999999
2018-02-01 22:20:00,8.77596,1.45896,344.605,110.842999999999
2018-02-01 22:30:00,8.17193,1.47593,306.194,124.642999999999
2018-02-01 22:40:00,8.72433,1.52946,275.843,111.773
2018-02-01 22:50:00,8.3289,1.47526,308.655,127.997
2018-02-01 23:00:00,7.78796,1.55977,347.402,86.4111
2018-02-01 23:10:00,7.68348999999999,1.26251,308.681,89.3339
2018-02-01 23:20:00,6.35745,1.41542,329.684,103.012999999999
2018-02-01 23:30:00,6.07354,1.65714,247.339,58.0631
2018-02-01 23:40:00,4.71237,0.975032,236.034,87.8667
2018-02-01 23:50:00,5.39605999999999,1.3354,243.92,77.0429
2018-02-02 00:00:00,5.34756,1.18737,220.969,75.3211
2018-02-02 00:10:00,6.00604,1.61503,207.05,68.2753
2018-02-02 00:20:00,5.31591999999999,1.43713,241.835999999999,65.4453
2018-02-02 00:30:00,5.60495,1.24496,246.917,68.9598
2018-02-02 00:40:00,5.51631999999999,1.50573,173.604,57.7906
2018-02-02 00:50:00,6.42017,1.53934,196.505999999999,67.2205
2018-02-02 01:00:00,6.43205,1.56382999999999,163.725,68.2218
2018-02-02 01:10:00,6.80696,1.38523,172.134,86.6635
2018-02-02 01:20:00,6.4278,1.13878,202.206,90.1489
2018-02-02 01:30:00,6.34906,1.43005,194.16,67.9787
2018-02-02 01:40:00,5.77684,1.47352,221.274,76.1642
2018-02-02 01:50:00,5.36731999999999,1.14316,256.587999999999,92.4743
2018-02-02 02:00:00,5.20982,1.08001,259.878,86.9859
2018-02-02 02:10:00,4.88479,0.835931,246.563,52.3257
2018-02-02 02:20:00,5.03269,1.04538,252.527,50.5212
2018-02-02 02:30:00,5.19407,1.12143,259.144,72.1786
2018-02-02 02:40:00,5.88716,1.39677,275.938,89.1035
2018-02-02 02:50:00,5.6159,1.55209,272.703,73.1916
2018-02-02 03:00:00,5.85739,1.21045,217.304,63.2712
2018-02-02 03:10:00,5.76216,1.28247,236.197,69.0207
2018-02-02 03:20:00,5.23965,1.34225,207.67,60.6496
2018-02-02 03:30:00,4.52873,0.901793,224.237,66.0113
2018-02-02 03:40:00,4.58198,0.870192,184.719,61.5598
2018-02-02 03:50:00,4.13786,0.833509,164.587,44.2848
2018-02-02 04:00:00,3.73455,0.785914999999999,126.732,48.5099
2018-02-02 04:10:00,3.38089,0.673124,95.3797,38.8711
2018-02-02 04:20:00,3.64453,0.620755,83.4842,32.9168
2018-02-02 04:30:00,3.7805,0.71787,57.8263,24.9458
2018-02-02 04:40:00,3.53891999999999,0.647443999999999,48.9746,27.7538
2018-02-02 04:50:00,3.60873,0.748899,57.2455,33.6701
2018-02-02 05:00:00,3.64038,0.78809,41.6077,24.6725
2018-02-02 05:10:00,3.46315,0.548571,23.8213,13.6643
2018-02-02 05:20:00,3.20459,0.648239,30.7767,15.1181
2018-02-02 05:30:00,3.32836999999999,0.715519999999999,57.5335,27.5527
2018-02-02 05:40:00,3.2169,0.695685,54.2955,23.8542
2018-02-02 05:50:00,3.24305,0.612169,60.0053,30.5311
2018-02-02 06:00:00,3.21859,0.670176,53.617,17.1644
2018-02-02 06:10:00,2.86525,0.54301,32.6123,21.733
2018-02-02 06:20:00,3.30205,0.658077,37.2826,21.4148
2018-02-02 06:30:00,4.19513,0.908802,38.5164,21.6099
2018-02-02 06:40:00,5.17535999999999,0.944556,20.3787,31.3828
2018-02-02 06:50:00,6.05098,0.75988,31.3387,27.0875
2018-02-02 07:00:00,5.57400999999999,0.712027,25.4133,15.6777
2018-02-02 07:10:00,4.7709,0.860154,47.9443,34.0305
2018-02-02 07:20:00,4.08419,0.779287,41.8045,21.4484
2018-02-02 07:30:00,4.59833,0.698121,34.9767,18.7753
2018-02-02 07:40:00,4.55163,0.726837,41.7065,16.4225
2018-02-02 07:50:00,4.00765,0.586437,20.1589,17.4864
2018-02-02 08:00:00,4.02055,0.562164,22.4951,11.2359
2018-02-02 08:10:00,3.5992,0.428454,5.7881,10.8159999999999
2018-02-02 08:20:00,5.31019,0.428872,43.3533,18.1844
2018-02-02 08:30:00,5.31019,0.428872,43.3533,18.1844
2018-02-02 08:40:00,5.31019,0.428872,43.3533,18.1844
2018-02-02 08:50:00,5.31019,0.428872,43.3533,18.1844
2018-02-02 09:00:00,5.31019,0.428872,43.3533,18.1844
2018-02-02 09:10:00,4.5443,0.517575,21.4787,12.9023
2018-02-02 09:20:00,4.40118,0.395192999999999,17.2188,8.08562
2018-02-02 09:30:00,4.21206,0.389885,13.6185,14.2871
